"Belgium","BE","BEL","Other transport equipment","CO2 emissions intensities","2018","7.725132431"
"Belgium","BE","BEL","Paper products and printing","CO2 emissions intensities","2018","64.39934985"
"Belgium","BE","BEL","Pharmaceuticals, medicinal chemical and botanical products","CO2 emissions intensities","2018","98.7950396"
"Belgium","BE","BEL","Postal and courier activities","CO2 emissions intensities","2018","36.12582904"
"Belgium","BE","BEL","Professional, scientific and technical activities","CO2 emissions intensities","2018","14.60284077"
"Belgium","BE","BEL","Public administration and defence; compulsory social security","CO2 emissions intensities","2018","23.80643645"
"Belgium","BE","BEL","Publishing, audiovisual and broadcasting activities","CO2 emissions intensities","2018","13.84765365"
"Belgium","BE","BEL","Real estate activities","CO2 emissions intensities","2018","12.08418261"
"Belgium","BE","BEL","Rubber and plastics products","CO2 emissions intensities","2018","33.74532444"
"Belgium","BE","BEL","Telecommunications","CO2 emissions intensities","2018","12.51760288"
"Belgium","BE","BEL","Textiles, textile products, leather and footwear","CO2 emissions intensities","2018","43.61325987"
"Belgium","BE","BEL","Warehousing and support activities for transportation","CO2 emissions intensities","2018","28.00376962"
"Belgium","BE","BEL","Water supply; sewerage, waste management and remediation activities","CO2 emissions intensities","2018","24.94232987"
"Belgium","BE","BEL","Water transport","CO2 emissions intensities","2018","2602.361737"
"Belgium","BE","BEL","Wholesale and retail trade; repair of motor vehicles","CO2 emissions intensities","2018","21.89081589"
"Belgium","BE","BEL","Wood and products of wood and cork","CO2 emissions intensities","2018","17.20610119"
"Belgium","BE","BEL","Accomodation and food services","CO2 emissions multipliers","2018","57.14835955"
"Belgium","BE","BEL","Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","CO2 emissions multipliers","2018","0"
"Belgium","BE","BEL","Administrative and support services","CO2 emissions multipliers","2018","49.55814082"
"Belgium","BE","BEL","Agriculture, hunting, forestry","CO2 emissions multipliers","2018","257.510553"
"Belgium","BE","BEL","Air transport","CO2 emissions multipliers","2018","821.9556844"
"Belgium","BE","BEL","Arts, entertainment and recreation","CO2 emissions multipliers","2018","45.33928717"
"Belgium","BE","BEL","Basic metals","CO2 emissions multipliers","2018","314.7919718"
"Belgium","BE","BEL","Chemicals and pharmaceutical products","CO2 emissions multipliers","2018","173.4867934"
"Belgium","BE","BEL","Coke and refined petroleum products","CO2 emissions multipliers","2018","202.8307524"
"Belgium","BE","BEL","Computer, electronic and optical products","CO2 emissions multipliers","2018","45.34565198"
"Belgium","BE","BEL","Construction","CO2 emissions multipliers","2018","72.71975545"
"Belgium","BE","BEL","Education","CO2 emissions multipliers","2018","21.16896036"
"Belgium","BE","BEL","Electrical equipment","CO2 emissions multipliers","2018","64.63223872"
"Belgium","BE","BEL","Electricity, gas, steam and air conditioning supply","CO2 emissions multipliers","2018","1108.089552"
"Belgium","BE","BEL","Fabricated metal products","CO2 emissions multipliers","2018","74.53111205"
"Belgium","BE","BEL","Financial and insurance activities","CO2 emissions multipliers","2018","29.62718182"
"Belgium","BE","BEL","Fishing and aquaculture","CO2 emissions multipliers","2018","232.8410604"
"Belgium","BE","BEL","Food products, beverages and tobacco","CO2 emissions multipliers","2018","124.1876528"
"Belgium","BE","BEL","Human health and social work activities","CO2 emissions multipliers","2018","40.84749776"
"Belgium","BE","BEL","IT and other information services","CO2 emissions multipliers","2018","36.46238859"
"Belgium","BE","BEL","Land transport and transport via pipelines","CO2 emissions multipliers","2018","178.604474"
"Belgium","BE","BEL","Machinery and equipment n.e.c.","CO2 emissions multipliers","2018","50.4163701"
"Belgium","BE","BEL","Manufacturing nec; repair and installation of machinery and equipment","CO2 emissions multipliers","2018","68.34313595"
"Belgium","BE","BEL","Mining and quarrying, energy producing products","CO2 emissions multipliers","2018","0"
"Belgium","BE","BEL","Mining and quarrying, non-energy producing products","CO2 emissions multipliers","2018","163.4081449"
"Belgium","BE","BEL","Mining support service activities","CO2 emissions multipliers","2018","146.8816724"
"Belgium","BE","BEL","Motor vehicles, trailers and semi-trailers","CO2 emissions multipliers","2018","32.45389069"
"Belgium","BE","BEL","Other non-metallic mineral products","CO2 emissions multipliers","2018","472.2084333"
"Belgium","BE","BEL","Other service activities","CO2 emissions multipliers","2018","42.17784984"
"Belgium","BE","BEL","Other transport equipment","CO2 emissions multipliers","2018","45.15516301"
"Belgium","BE","BEL","Paper products and printing","CO2 emissions multipliers","2018","124.4152532"
"Belgium","BE","BEL","Pharmaceuticals, medicinal chemical and botanical products","CO2 emissions multipliers","2018","129.620213"
"Belgium","BE","BEL","Postal and courier activities","CO2 emissions multipliers","2018","64.80276125"
"Belgium","BE","BEL","Professional, scientific and technical activities","CO2 emissions multipliers","2018","32.98053472"
"Belgium","BE","BEL","Public administration and defence; compulsory social security","CO2 emissions multipliers","2018","38.56606904"
"Belgium","BE","BEL","Publishing, audiovisual and broadcasting activities","CO2 emissions multipliers","2018","39.30399548"
"Belgium","BE","BEL","Real estate activities","CO2 emissions multipliers","2018","27.35235453"
"Belgium","BE","BEL","Rubber and plastics products","CO2 emissions multipliers","2018","88.1776844"
"Belgium","BE","BEL","Telecommunications","CO2 emissions multipliers","2018","33.12564002"
"Belgium","BE","BEL","Textiles, textile products, leather and footwear","CO2 emissions multipliers","2018","90.43777951"
"Belgium","BE","BEL","Warehousing and support activities for transportation","CO2 emissions multipliers","2018","60.98123359"
"Belgium","BE","BEL","Water supply; sewerage, waste management and remediation activities","CO2 emissions multipliers","2018","85.97157682"
"Belgium","BE","BEL","Water transport","CO2 emissions multipliers","2018","2655.818683"
"Belgium","BE","BEL","Wholesale and retail trade; repair of motor vehicles","CO2 emissions multipliers","2018","46.92798891"
"Belgium","BE","BEL","Wood and products of wood and cork","CO2 emissions multipliers","2018","78.63216107"
"Brazil","BR","BRA","Accomodation and food services","CO2 emissions","2018","0.803"
"Brazil","BR","BRA","Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","CO2 emissions","2018","0"
"Brazil","BR","BRA","Administrative and support services","CO2 emissions","2018","0.763"
"Brazil","BR","BRA","Agriculture, hunting, forestry","CO2 emissions","2018","24.456"
"Brazil","BR","BRA","Air transport","CO2 emissions","2018","14.812"
"Brazil","BR","BRA","Arts, entertainment and recreation","CO2 emissions","2018","0.083"
"Brazil","BR","BRA","Basic metals","CO2 emissions","2018","54.998"
"Brazil","BR","BRA","Chemicals and pharmaceutical products","CO2 emissions","2018","11.687"
"Brazil","BR","BRA","Coke and refined petroleum products","CO2 emissions","2018","30.863"
"Brazil","BR","BRA","Computer, electronic and optical products","CO2 emissions","2018","0.103"
"Brazil","BR","BRA","Construction","CO2 emissions","2018","3.075"
"Brazil","BR","BRA","Education","CO2 emissions","2018","0.349"
"Brazil","BR","BRA","Electrical equipment","CO2 emissions","2018","0.217"
"Brazil","BR","BRA","Electricity, gas, steam and air conditioning supply","CO2 emissions","2018","43.144"
"Brazil","BR","BRA","Fabricated metal products","CO2 emissions","2018","0.228"
"Brazil","BR","BRA","Financial and insurance activities","CO2 emissions","2018","0.532"
"Brazil","BR","BRA","Fishing and aquaculture","CO2 emissions","2018","0.085"
"Brazil","BR","BRA","Food products, beverages and tobacco","CO2 emissions","2018","7.155"
"Brazil","BR","BRA","Human health and social work activities","CO2 emissions","2018","0.299"
"Brazil","BR","BRA","IT and other information services","CO2 emissions","2018","0.16"
"Brazil","BR","BRA","Land transport and transport via pipelines","CO2 emissions","2018","40.333"
"Brazil","BR","BRA","Machinery and equipment n.e.c.","CO2 emissions","2018","0.215"
"Brazil","BR","BRA","Manufacturing nec; repair and installation of machinery and equipment","CO2 emissions","2018","2.544"
"Brazil","BR","BRA","Mining and quarrying, energy producing products","CO2 emissions","2018","14.503"
"Brazil","BR","BRA","Mining and quarrying, non-energy producing products","CO2 emissions","2018","7.961"
"Brazil","BR","BRA","Mining support service activities","CO2 emissions","2018","0.452"
"Brazil","BR","BRA","Motor vehicles, trailers and semi-trailers","CO2 emissions","2018","0.572"
"Brazil","BR","BRA","Other non-metallic mineral products","CO2 emissions","2018","18.106"
"Brazil","BR","BRA","Other service activities","CO2 emissions","2018","0.466"
"Brazil","BR","BRA","Other transport equipment","CO2 emissions","2018","0.026"
"Brazil","BR","BRA","Paper products and printing","CO2 emissions","2018","4.577"
"Brazil","BR","BRA","Pharmaceuticals, medicinal chemical and botanical products","CO2 emissions","2018","2.674"
"Brazil","BR","BRA","Postal and courier activities","CO2 emissions","2018","0.259"
"Brazil","BR","BRA","Professional, scientific and technical activities","CO2 emissions","2018","0.684"
"Brazil","BR","BRA","Public administration and defence; compulsory social security","CO2 emissions","2018","1.405"
"Brazil","BR","BRA","Publishing, audiovisual and broadcasting activities","CO2 emissions","2018","0.061"
"Brazil","BR","BRA","Real estate activities","CO2 emissions","2018","0.302"
"Brazil","BR","BRA","Rubber and plastics products","CO2 emissions","2018","3.833"
"Brazil","BR","BRA","Telecommunications","CO2 emissions","2018","0.103"
"Brazil","BR","BRA","Textiles, textile products, leather and footwear","CO2 emissions","2018","0.849"
"Brazil","BR","BRA","Warehousing and support activities for transportation","CO2 emissions","2018","0.624"
"Brazil","BR","BRA","Water supply; sewerage, waste management and remediation activities","CO2 emissions","2018","0.376"
"Brazil","BR","BRA","Water transport","CO2 emissions","2018","8.663"
"Brazil","BR","BRA","Wholesale and retail trade; repair of motor vehicles","CO2 emissions","2018","6.878"
"Brazil","BR","BRA","Wood and products of wood and cork","CO2 emissions","2018","0.11"
"Brazil","BR","BRA","Accomodation and food services","CO2 emissions intensities","2018","10.16400373"
"Brazil","BR","BRA","Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","CO2 emissions intensities","2018","0"
"Brazil","BR","BRA","Administrative and support services","CO2 emissions intensities","2018","8.987879909"
"Brazil","BR","BRA","Agriculture, hunting, forestry","CO2 emissions intensities","2018","162.0848878"
"Brazil","BR","BRA","Air transport","CO2 emissions intensities","2018","1275.038952"
"Brazil","BR","BRA","Arts, entertainment and recreation","CO2 emissions intensities","2018","7.867820614"
"Brazil","BR","BRA","Basic metals","CO2 emissions intensities","2018","1149.445947"
"Brazil","BR","BRA","Chemicals and pharmaceutical products","CO2 emissions intensities","2018","141.7576886"
"Brazil","BR","BRA","Coke and refined petroleum products","CO2 emissions intensities","2018","237.0675915"
"Brazil","BR","BRA","Computer, electronic and optical products","CO2 emissions intensities","2018","3.836798248"
"Brazil","BR","BRA","Construction","CO2 emissions intensities","2018","21.48354535"
"Brazil","BR","BRA","Education","CO2 emissions intensities","2018","2.722001022"
"Brazil","BR","BRA","Electrical equipment","CO2 emissions intensities","2018","10.46948651"
"Brazil","BR","BRA","Electricity, gas, steam and air conditioning supply","CO2 emissions intensities","2018","514.9776076"
"Brazil","BR","BRA","Fabricated metal products","CO2 emissions intensities","2018","8.625581659"
"Brazil","BR","BRA","Financial and insurance activities","CO2 emissions intensities","2018","3.075830792"
"Brazil","BR","BRA","Fishing and aquaculture","CO2 emissions intensities","2018","11.66300768"
"Brazil","BR","BRA","Food products, beverages and tobacco","CO2 emissions intensities","2018","36.16275514"
"Brazil","BR","BRA","Human health and social work activities","CO2 emissions intensities","2018","2.723309066"
"Brazil","BR","BRA","IT and other information services","CO2 emissions intensities","2018","3.686347153"
"Brazil","BR","BRA","Land transport and transport via pipelines","CO2 emissions intensities","2018","390.0752432"
"Brazil","BR","BRA","Machinery and equipment n.e.c.","CO2 emissions intensities","2018","6.412875862"
"Brazil","BR","BRA","Manufacturing nec; repair and installation of machinery and equipment","CO2 emissions intensities","2018","63.22287555"
"Brazil","BR","BRA","Mining and quarrying, energy producing products","CO2 emissions intensities","2018","285.7852246"
"Brazil","BR","BRA","Mining and quarrying, non-energy producing products","CO2 emissions intensities","2018","211.7382967"
"Brazil","BR","BRA","Mining support service activities","CO2 emissions intensities","2018","144.7697137"
"Brazil","BR","BRA","Motor vehicles, trailers and semi-trailers","CO2 emissions intensities","2018","7.506601085"
"Brazil","BR","BRA","Other non-metallic mineral products","CO2 emissions intensities","2018","832.4903905"
"Brazil","BR","BRA","Other service activities","CO2 emissions intensities","2018","6.780992848"
"Brazil","BR","BRA","Other transport equipment","CO2 emissions intensities","2018","2.180366637"
"Brazil","BR","BRA","Paper products and printing","CO2 emissions intensities","2018","134.8357637"
"Brazil","BR","BRA","Pharmaceuticals, medicinal chemical and botanical products","CO2 emissions intensities","2018","135.2732276"
"Brazil","BR","BRA","Postal and courier activities","CO2 emissions intensities","2018","28.31158042"
"Brazil","BR","BRA","Professional, scientific and technical activities","CO2 emissions intensities","2018","6.136703137"
"Brazil","BR","BRA","Public administration and defence; compulsory social security","CO2 emissions intensities","2018","6.310440433"
"Brazil","BR","BRA","Publishing, audiovisual and broadcasting activities","CO2 emissions intensities","2018","3.808548631"
"Brazil","BR","BRA","Real estate activities","CO2 emissions intensities","2018","1.706302414"
"Brazil","BR","BRA","Rubber and plastics products","CO2 emissions intensities","2018","121.964413"
"Brazil","BR","BRA","Telecommunications","CO2 emissions intensities","2018","2.380633202"
"Brazil","BR","BRA","Textiles, textile products, leather and footwear","CO2 emissions intensities","2018","19.83760734"
"Brazil","BR","BRA","Warehousing and support activities for transportation","CO2 emissions intensities","2018","21.78725306"
"Brazil","BR","BRA","Water supply; sewerage, waste management and remediation activities","CO2 emissions intensities","2018","18.9199525"
"Brazil","BR","BRA","Water transport","CO2 emissions intensities","2018","1450.117174"
"Brazil","BR","BRA","Wholesale and retail trade; repair of motor vehicles","CO2 emissions intensities","2018","22.11685791"
"Brazil","BR","BRA","Wood and products of wood and cork","CO2 emissions intensities","2018","12.97996366"
"Brazil","BR","BRA","Accomodation and food services","CO2 emissions multipliers","2018","90.74601658"
"Brazil","BR","BRA","Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","CO2 emissions multipliers","2018","0"
"Brazil","BR","BRA","Administrative and support services","CO2 emissions multipliers","2018","65.06541666"
"Brazil","BR","BRA","Agriculture, hunting, forestry","CO2 emissions multipliers","2018","282.2656955"
"Brazil","BR","BRA","Air transport","CO2 emissions multipliers","2018","1422.4893"
"Brazil","BR","BRA","Arts, entertainment and recreation","CO2 emissions multipliers","2018","66.87678577"
"Brazil","BR","BRA","Basic metals","CO2 emissions multipliers","2018","1440.993259"
"Brazil","BR","BRA","Chemicals and pharmaceutical products","CO2 emissions multipliers","2018","332.2362169"
"Brazil","BR","BRA","Coke and refined petroleum products","CO2 emissions multipliers","2018","479.2339907"
"Brazil","BR","BRA","Computer, electronic and optical products","CO2 emissions multipliers","2018","77.04528209"
"Brazil","BR","BRA","Construction","CO2 emissions multipliers","2018","212.4992774"
"Brazil","BR","BRA","Education","CO2 emissions multipliers","2018","27.43667639"
"Brazil","BR","BRA","Electrical equipment","CO2 emissions multipliers","2018","244.1190435"
"Brazil","BR","BRA","Electricity, gas, steam and air conditioning supply","CO2 emissions multipliers","2018","771.0592386"
"Brazil","BR","BRA","Fabricated metal products","CO2 emissions multipliers","2018","357.8784621"
"Brazil","BR","BRA","Financial and insurance activities","CO2 emissions multipliers","2018","26.40604066"
"Brazil","BR","BRA","Fishing and aquaculture","CO2 emissions multipliers","2018","33.62098762"
"Brazil","BR","BRA","Food products, beverages and tobacco","CO2 emissions multipliers","2018","216.2959786"
"Brazil","BR","BRA","Human health and social work activities","CO2 emissions multipliers","2018","44.37686179"
"Brazil","BR","BRA","IT and other information services","CO2 emissions multipliers","2018","29.71229029"
"Brazil","BR","BRA","Land transport and transport via pipelines","CO2 emissions multipliers","2018","545.4057563"
"Brazil","BR","BRA","Machinery and equipment n.e.c.","CO2 emissions multipliers","2018","194.9684095"
"Brazil","BR","BRA","Manufacturing nec; repair and installation of machinery and equipment","CO2 emissions multipliers","2018","197.507613"
"Brazil","BR","BRA","Mining and quarrying, energy producing products","CO2 emissions multipliers","2018","416.8144049"
"Brazil","BR","BRA","Mining and quarrying, non-energy producing products","CO2 emissions multipliers","2018","316.1058409"
"Brazil","BR","BRA","Mining support service activities","CO2 emissions multipliers","2018","233.2116874"
"Brazil","BR","BRA","Motor vehicles, trailers and semi-trailers","CO2 emissions multipliers","2018","208.7727755"
"Brazil","BR","BRA","Other non-metallic mineral products","CO2 emissions multipliers","2018","1065.968927"
"Brazil","BR","BRA","Other service activities","CO2 emissions multipliers","2018","112.2812167"
"Brazil","BR","BRA","Other transport equipment","CO2 emissions multipliers","2018","127.8513254"
"Brazil","BR","BRA","Paper products and printing","CO2 emissions multipliers","2018","295.7108905"
"Brazil","BR","BRA","Pharmaceuticals, medicinal chemical and botanical products","CO2 emissions multipliers","2018","215.5091021"
"Brazil","BR","BRA","Postal and courier activities","CO2 emissions multipliers","2018","93.01308775"
"Brazil","BR","BRA","Professional, scientific and technical activities","CO2 emissions multipliers","2018","38.86128921"
"Brazil","BR","BRA","Public administration and defence; compulsory social security","CO2 emissions multipliers","2018","33.94439616"
"Brazil","BR","BRA","Publishing, audiovisual and broadcasting activities","CO2 emissions multipliers","2018","72.39720674"
"Brazil","BR","BRA","Real estate activities","CO2 emissions multipliers","2018","14.38093057"
"Brazil","BR","BRA","Rubber and plastics products","CO2 emissions multipliers","2018","293.775407"
"Brazil","BR","BRA","Telecommunications","CO2 emissions multipliers","2018","47.10299883"
"Brazil","BR","BRA","Textiles, textile products, leather and footwear","CO2 emissions multipliers","2018","112.0901422"
"Brazil","BR","BRA","Warehousing and support activities for transportation","CO2 emissions multipliers","2018","90.02232166"
"Brazil","BR","BRA","Water supply; sewerage, waste management and remediation activities","CO2 emissions multipliers","2018","99.61863018"
"Brazil","BR","BRA","Water transport","CO2 emissions multipliers","2018","1584.180932"
"Brazil","BR","BRA","Wholesale and retail trade; repair of motor vehicles","CO2 emissions multipliers","2018","81.09777583"
"Brazil","BR","BRA","Wood and products of wood and cork","CO2 emissions multipliers","2018","173.9313021"
"Brunei Darussalam","BN","BRN","Accomodation and food services","CO2 emissions","2018","0.007"
"Brunei Darussalam","BN","BRN","Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","CO2 emissions","2018","0"
"Brunei Darussalam","BN","BRN","Administrative and support services","CO2 emissions","2018","0.018"
"Brunei Darussalam","BN","BRN","Agriculture, hunting, forestry","CO2 emissions","2018","0.01"
"Brunei Darussalam","BN","BRN","Air transport","CO2 emissions","2018","0.496"
"Brunei Darussalam","BN","BRN","Arts, entertainment and recreation","CO2 emissions","2018","0.001"
"Brunei Darussalam","BN","BRN","Basic metals","CO2 emissions","2018","0"
"Brunei Darussalam","BN","BRN","Chemicals and pharmaceutical products","CO2 emissions","2018","0.003"
"Brunei Darussalam","BN","BRN","Coke and refined petroleum products","CO2 emissions","2018","0.235"
"Brunei Darussalam","BN","BRN","Computer, electronic and optical products","CO2 emissions","2018","0.004"
"Brunei Darussalam","BN","BRN","Construction","CO2 emissions","2018","0.192"
"Brunei Darussalam","BN","BRN","Education","CO2 emissions","2018","0.022"
"Brunei Darussalam","BN","BRN","Electrical equipment","CO2 emissions","2018","0.002"
"Brunei Darussalam","BN","BRN","Electricity, gas, steam and air conditioning supply","CO2 emissions","2018","2.951"
"Brunei Darussalam","BN","BRN","Fabricated metal products","CO2 emissions","2018","0"
"Brunei Darussalam","BN","BRN","Financial and insurance activities","CO2 emissions","2018","0.037"
"Brunei Darussalam","BN","BRN","Fishing and aquaculture","CO2 emissions","2018","0.001"
"Brunei Darussalam","BN","BRN","Food products, beverages and tobacco","CO2 emissions","2018","0.007"
"Brunei Darussalam","BN","BRN","Human health and social work activities","CO2 emissions","2018","0.014"
"Brunei Darussalam","BN","BRN","IT and other information services","CO2 emissions","2018","0.001"
"Brunei Darussalam","BN","BRN","Land transport and transport via pipelines","CO2 emissions","2018","0.059"
"Brunei Darussalam","BN","BRN","Machinery and equipment n.e.c.","CO2 emissions","2018","0.005"
"Brunei Darussalam","BN","BRN","Manufacturing nec; repair and installation of machinery and equipment","CO2 emissions","2018","0.267"
"Brunei Darussalam","BN","BRN","Mining and quarrying, energy producing products","CO2 emissions","2018","2.291"
"Brunei Darussalam","BN","BRN","Mining and quarrying, non-energy producing products","CO2 emissions","2018","0.002"
"Brunei Darussalam","BN","BRN","Mining support service activities","CO2 emissions","2018","0.011"
"Brunei Darussalam","BN","BRN","Motor vehicles, trailers and semi-trailers","CO2 emissions","2018","0"
"Brunei Darussalam","BN","BRN","Other non-metallic mineral products","CO2 emissions","2018","0.005"
"Brunei Darussalam","BN","BRN","Other service activities","CO2 emissions","2018","0.001"
"Brunei Darussalam","BN","BRN","Other transport equipment","CO2 emissions","2018","0.012"
"Brunei Darussalam","BN","BRN","Paper products and printing","CO2 emissions","2018","0.007"
"Brunei Darussalam","BN","BRN","Pharmaceuticals, medicinal chemical and botanical products","CO2 emissions","2018","0"
"Brunei Darussalam","BN","BRN","Postal and courier activities","CO2 emissions","2018","0"
"Brunei Darussalam","BN","BRN","Professional, scientific and technical activities","CO2 emissions","2018","0.057"
"Brunei Darussalam","BN","BRN","Public administration and defence; compulsory social security","CO2 emissions","2018","0.246"
"Brunei Darussalam","BN","BRN","Publishing, audiovisual and broadcasting activities","CO2 emissions","2018","0.002"
"Brunei Darussalam","BN","BRN","Real estate activities","CO2 emissions","2018","0.004"
"Brunei Darussalam","BN","BRN","Rubber and plastics products","CO2 emissions","2018","0.115"
"Brunei Darussalam","BN","BRN","Telecommunications","CO2 emissions","2018","0.008"
"Brunei Darussalam","BN","BRN","Textiles, textile products, leather and footwear","CO2 emissions","2018","0.012"
"Brunei Darussalam","BN","BRN","Warehousing and support activities for transportation","CO2 emissions","2018","0.01"
"Brunei Darussalam","BN","BRN","Water supply; sewerage, waste management and remediation activities","CO2 emissions","2018","0.003"
"Brunei Darussalam","BN","BRN","Water transport","CO2 emissions","2018","0.548"
"Brunei Darussalam","BN","BRN","Wholesale and retail trade; repair of motor vehicles","CO2 emissions","2018","0.101"
"Brunei Darussalam","BN","BRN","Wood and products of wood and cork","CO2 emissions","2018","0.002"
"Brunei Darussalam","BN","BRN","Accomodation and food services","CO2 emissions intensities","2018","27.38654147"
"Brunei Darussalam","BN","BRN","Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","CO2 emissions intensities","2018","0"
"Brunei Darussalam","BN","BRN","Administrative and support services","CO2 emissions intensities","2018","123.7113402"
"Brunei Darussalam","BN","BRN","Agriculture, hunting, forestry","CO2 emissions intensities","2018","63.81620932"
"Brunei Darussalam","BN","BRN","Air transport","CO2 emissions intensities","2018","1382.771118"
"Brunei Darussalam","BN","BRN","Arts, entertainment and recreation","CO2 emissions intensities","2018","69.93006993"
"Brunei Darussalam","BN","BRN","Basic metals","CO2 emissions intensities","2018","0"
"Brunei Darussalam","BN","BRN","Chemicals and pharmaceutical products","CO2 emissions intensities","2018","17.67825575"
"Brunei Darussalam","BN","BRN","Coke and refined petroleum products","CO2 emissions intensities","2018","74.61501826"
"Brunei Darussalam","BN","BRN","Computer, electronic and optical products","CO2 emissions intensities","2018","327.8688525"
"Brunei Darussalam","BN","BRN","Construction","CO2 emissions intensities","2018","126.373988"
"Brunei Darussalam","BN","BRN","Education","CO2 emissions intensities","2018","26.71848433"
"Brunei Darussalam","BN","BRN","Electrical equipment","CO2 emissions intensities","2018","90.49773756"
"Brunei Darussalam","BN","BRN","Electricity, gas, steam and air conditioning supply","CO2 emissions intensities","2018","12074.46809"
"Brunei Darussalam","BN","BRN","Fabricated metal products","CO2 emissions intensities","2018","0"
"Brunei Darussalam","BN","BRN","Financial and insurance activities","CO2 emissions intensities","2018","32.22154489"
"Brunei Darussalam","BN","BRN","Fishing and aquaculture","CO2 emissions intensities","2018","188.6792453"
"Brunei Darussalam","BN","BRN","Food products, beverages and tobacco","CO2 emissions intensities","2018","113.6363636"
"Brunei Darussalam","BN","BRN","Human health and social work activities","CO2 emissions intensities","2018","33.30161751"
"Brunei Darussalam","BN","BRN","IT and other information services","CO2 emissions intensities","2018","60.24096386"
"Brunei Darussalam","BN","BRN","Land transport and transport via pipelines","CO2 emissions intensities","2018","709.1346154"
"Brunei Darussalam","BN","BRN","Machinery and equipment n.e.c.","CO2 emissions intensities","2018","213.6752137"
"Brunei Darussalam","BN","BRN","Manufacturing nec; repair and installation of machinery and equipment","CO2 emissions intensities","2018","5404.8583"
"Brunei Darussalam","BN","BRN","Mining and quarrying, energy producing products","CO2 emissions intensities","2018","230.6755138"
"Brunei Darussalam","BN","BRN","Mining and quarrying, non-energy producing products","CO2 emissions intensities","2018","19.8019802"
"Brunei Darussalam","BN","BRN","Mining support service activities","CO2 emissions intensities","2018","43.34121355"
"Brunei Darussalam","BN","BRN","Motor vehicles, trailers and semi-trailers","CO2 emissions intensities","2018","0"
"Brunei Darussalam","BN","BRN","Other non-metallic mineral products","CO2 emissions intensities","2018","77.04160247"
"Brunei Darussalam","BN","BRN","Other service activities","CO2 emissions intensities","2018","42.37288136"
"Brunei Darussalam","BN","BRN","Other transport equipment","CO2 emissions intensities","2018","62.20839813"
"Brunei Darussalam","BN","BRN","Paper products and printing","CO2 emissions intensities","2018","311.1111111"
"Brunei Darussalam","BN","BRN","Pharmaceuticals, medicinal chemical and botanical products","CO2 emissions intensities","2018","0"
"Brunei Darussalam","BN","BRN","Postal and courier activities","CO2 emissions intensities","2018","0"
"Brunei Darussalam","BN","BRN","Professional, scientific and technical activities","CO2 emissions intensities","2018","89.0625"
"Brunei Darussalam","BN","BRN","Public administration and defence; compulsory social security","CO2 emissions intensities","2018","79.0767945"
"Brunei Darussalam","BN","BRN","Publishing, audiovisual and broadcasting activities","CO2 emissions intensities","2018","43.95604396"
"Brunei Darussalam","BN","BRN","Real estate activities","CO2 emissions intensities","2018","9.820770931"
"Brunei Darussalam","BN","BRN","Rubber and plastics products","CO2 emissions intensities","2018","5476.190476"
"Brunei Darussalam","BN","BRN","Telecommunications","CO2 emissions intensities","2018","17.47869784"
"Brunei Darussalam","BN","BRN","Textiles, textile products, leather and footwear","CO2 emissions intensities","2018","93.82329945"
"Brunei Darussalam","BN","BRN","Warehousing and support activities for transportation","CO2 emissions intensities","2018","96.71179884"
"Brunei Darussalam","BN","BRN","Water supply; sewerage, waste management and remediation activities","CO2 emissions intensities","2018","38.46153846"
"Brunei Darussalam","BN","BRN","Water transport","CO2 emissions intensities","2018","2313.212326"
"Brunei Darussalam","BN","BRN","Wholesale and retail trade; repair of motor vehicles","CO2 emissions intensities","2018","74.78711588"
"Brunei Darussalam","BN","BRN","Wood and products of wood and cork","CO2 emissions intensities","2018","303.030303"
"Brunei Darussalam","BN","BRN","Accomodation and food services","CO2 emissions multipliers","2018","385.9614038"
"Brunei Darussalam","BN","BRN","Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","CO2 emissions multipliers","2018","0"
"Brunei Darussalam","BN","BRN","Administrative and support services","CO2 emissions multipliers","2018","556.558735"
"Brunei Darussalam","BN","BRN","Agriculture, hunting, forestry","CO2 emissions multipliers","2018","303.2841261"
"Brunei Darussalam","BN","BRN","Air transport","CO2 emissions multipliers","2018","1579.128674"
"Brunei Darussalam","BN","BRN","Arts, entertainment and recreation","CO2 emissions multipliers","2018","1078.421492"
"Brunei Darussalam","BN","BRN","Basic metals","CO2 emissions multipliers","2018","203.2780189"
"Brunei Darussalam","BN","BRN","Chemicals and pharmaceutical products","CO2 emissions multipliers","2018","360.1767513"
"Brunei Darussalam","BN","BRN","Coke and refined petroleum products","CO2 emissions multipliers","2018","408.0126024"
"Brunei Darussalam","BN","BRN","Computer, electronic and optical products","CO2 emissions multipliers","2018","556.4620957"
"Brunei Darussalam","BN","BRN","Construction","CO2 emissions multipliers","2018","447.674542"
"Brunei Darussalam","BN","BRN","Education","CO2 emissions multipliers","2018","206.1181038"
"Brunei Darussalam","BN","BRN","Electrical equipment","CO2 emissions multipliers","2018","436.3477067"
"Brunei Darussalam","BN","BRN","Electricity, gas, steam and air conditioning supply","CO2 emissions multipliers","2018","12399.80154"
